;Número correlativo;Año;Nombre de Servicio;Ministerio;Codigo_de_Actividad_Ejecutada;Codigo_de_Actividad_Planificada;Nombred_del_la_Actividad;Especialidad_de_la_Actividad;Categoría_de_la_Actividad;Numero_de_Participantes;Numero_de_Horas;Tipo_de_Actividad;Estado_de_Actividad;Modalidad_de_Compra;Actividad_Planificada;Jornada;Proveedor;Region_de_Ejecucion_de_la_Actividad;Programa;Objetivo_Global;Objetivo_de_Gestion;Gasto_monto_Item001;Gasto_monto_Item002;Gasto_monto_Item003;Evaluaciones_Realizadas;Evaluación_de_Reacción;Metodología_de_Aprendizaje;Fecha_de_inicio;Fecha_de_Término;Fecha_de_Ingreso_Sistema
63097;366.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;58481.0;59310.0;MICROSOFT EXCEL BÁSICO (TALLER INTERNO);;;1.0;8.0;Curso;Terminada;Sin costo;Si;Tarde;SERVICIO NACIONAL DEL PATRIMONIO CULTURAL;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-21;2017-03-24;2017-04-18
63098;367.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;58482.0;59315.0;TALLER EMERGENCIA Y EVACUACIÓN ;;;14.0;4.0;Curso;Terminada;Sin costo;Si;Mañana;ASOCIACION CHILENA DE SEGURIDAD;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Aprendizaje;Sin Evaluación;Presencial;2017-03-28;2017-03-28;2017-04-18
63099;368.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;58483.0;;Evaluación Nacional de Riesgos de Lavado de Activos y Financiamiento del Terrorismo;;;2.0;1.0;Charla;Terminada;Sin costo;No;Mañana;GAFISUD -UAF;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-29;2017-03-29;2017-04-18
63100;369.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;58484.0;;Planificación Estratégica Aplicada al Sector Publico;;;1.0;16.0;Curso;Terminada;Convenio Marco;No;Completa;SYMNETICS S.A.;Región Metropolitana de Santiago;;;;176085.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-04-06;2017-04-07;2017-04-18
63101;370.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;58501.0;;Jornada para Altos Directivos Públicos;;;1.0;7.0;Seminario;Terminada;Sin costo;No;Completa;Direccion Nacional del Servicio Civil;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-12;2017-04-12;2017-04-18
63102;371.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;58502.0;;Jornada Anual de Expertos en Prevención de Riesgos-MOP;;;2.0;12.0;Curso;Terminada;Sin costo;No;Completa;Asociación Chilena de Seguridad;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-10;2017-04-11;2017-04-18
63103;372.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;58503.0;59246.0;CURSO AVANZADO MIKROTIK;;;2.0;16.0;Curso;Terminada;Contratación Directa;Si;Mañana;SOCIEDAD TF CONSULTING LTDA;Región Metropolitana de Santiago;;;;500000.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-18;2017-05-26;2017-04-18
63104;373.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;58521.0;46622.0;GESTION DE EMERGENCIAS Y DESASTRES;;;43.0;24.0;Curso;Terminada;Convenio Marco;Si;Completa;Rypa Capacitación;Región Metropolitana de Santiago;;;;5434000.0;0.0;0.0;;Buena;Presencial;2017-02-27;2017-03-31;2017-04-18
63105;374.0;2017;Subsecretaría de Vivienda y Urbanismo;Vivienda y Urbanismo;58541.0;59526.0;ACTUALIZACIÓN E IMPLEMENTACIÓN DE LA NORMA ISO 9001:2015;;;18.0;8.0;Curso;Terminada;Sin costo;Si;Completa;SUBSECRETARÍA DE VIVIENDA Y URBANISMO;Nivel Central;SUBSECRETARIA 2017;Plan de Capacitación 2017;Capacitación Pertinente;0.0;0.0;0.0;Aprendizaje;Muy Buena;Presencial;2017-04-10;2017-04-10;2017-04-18
63106;375.0;2017;Secretaría y Administración General del Ministerio de Transportes;Transportes y Telecomunicaciones;58601.0;65941.0;GESTIÓN PRESUPUESTARIA, CONTABILIDAD Y NICSP EN EL SECTOR PÚBLICO CHILENO;;;1.0;30.0;Curso;Terminada;Convenio Marco;Si;Mañana;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;VIALIDAD Y TRANSPORTE URBANO;;;216684.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-18;2017-05-11;2017-04-20
63107;376.0;2017;Secretaría y Administración General del Ministerio de Transportes;Transportes y Telecomunicaciones;58623.0;65981.0;MANEJO BÁSICO DE LA PLANILLA DE CÁLCULO EXCEL PARA WINDOWS;;;3.0;18.0;Curso;Terminada;Convenio Marco;Si;Mañana;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;DTPM;;;283434.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-04;2017-04-25;2017-04-20
63108;377.0;2017;Dirección General de Crédito Prendario DICREP;Trabajo;58641.0;49462.0;PLANIFICACIÓN ESTRATÉGICA DEL SECTOR PÚBLICO;;;1.0;16.0;Taller;Terminada;Convenio Marco;Si;Completa;SYMNETICS S.A.;Región Metropolitana de Santiago;;;;176085.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-04-06;2017-04-07;2017-04-20
63109;378.0;2017;Dirección General de Crédito Prendario DICREP;Trabajo;58661.0;49443.0;PERFECCIONAMIENTO VVPP;;;3.0;40.0;Curso;Terminada;Contratación Directa;Si;Completa;Instituto de Capacitación ltda.;Región de Valparaíso;;;;480000.0;0.0;0.0;Aprendizaje;Sin Evaluación;Presencial;2017-01-23;2017-01-30;2017-04-20
63110;379.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;58701.0;;Taller de NICSP-CGR;;;5.0;8.0;Taller;Terminada;Sin costo;No;Mañana;Valezka Espinoza Mejias;Nivel Central;;;;0.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-10;2017-04-17;2017-04-20
63111;380.0;2017;Dirección de Vialidad;Obras Públicas;58702.0;66101.0;CENSO 2017. ENTRENAMIENTO PARA SUPERVISORES GRUPO 37;;;15.0;8.0;Curso;Terminada;Sin costo;Si;Tarde;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Otra;2017-03-13;2017-03-14;2017-04-20
63112;381.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;58703.0;;Gestión Presupuestaria Contabilidad Gubernamental y NICSP;;;2.0;30.0;Curso;Terminada;Convenio Marco;No;Tarde;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;;;;433367.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-18;2017-05-11;2017-04-20
63113;382.0;2017;Dirección de Vialidad;Obras Públicas;58741.0;66142.0;CENSO 2017. ENTRENAMIENTO PARA CENSISTAS GRUPO 39 Y 40;;;38.0;4.0;Curso;Terminada;Sin costo;Si;Tarde;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-16;2017-03-16;2017-04-20
63114;383.0;2017;Dirección de Vialidad;Obras Públicas;58761.0;66161.0;CENSO 2017. ENTRENAMIENTO PARA CENSISTAS GRUPO 41 Y 42;;;45.0;4.0;Curso;Terminada;Sin costo;Si;Mañana;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-17;2017-03-17;2017-04-21
63115;384.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;58762.0;46687.0;INTERVENCION EN CRISIS;;;30.0;24.0;Curso;Terminada;Convenio Marco;Si;Completa;Rypa Capacitación;Región Metropolitana de Santiago;;;;4275000.0;0.0;0.0;;Sin Evaluación;Presencial;2017-03-13;2017-03-15;2017-04-21
63116;385.0;2017;Dirección de Vialidad;Obras Públicas;58781.0;66201.0;CENSO 2017. ENTRENAMIENTO PARA CENSISTAS GRUPO 45;;;18.0;4.0;Curso;Terminada;Sin costo;Si;Mañana;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-20;2017-03-20;2017-04-21
63117;386.0;2017;Secretaría y Administración General del Ministerio de Transportes;Transportes y Telecomunicaciones;58782.0;;CONDUCCIÓN SEGURA EN AUTOPISTAS;;;1.0;2.0;Curso;Terminada;Sin costo;No;Completa;Asociación Chilena de Seguridad;Región Metropolitana de Santiago;Subsecretaría de Transportes;;;0.0;0.0;0.0;Aprendizaje;Sin Evaluación;Presencial;2017-04-18;2017-04-18;2017-04-21
63118;387.0;2017;Dirección de Vialidad;Obras Públicas;58783.0;66202.0;CENSO 2017. ENTRENAMIENTO PARA CENSISTAS GRUPO 46;;;18.0;4.0;Curso;Terminada;Sin costo;Si;Tarde;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-20;2017-03-20;2017-04-21
63119;388.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;58801.0;46646.0;EXCELENCIA EN EL LIDERAZGO DE EQUIPOS DE TRABAJO;;;10.0;30.0;Curso;Terminada;Convenio Marco;Si;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;2167500.0;0.0;0.0;;Sin Evaluación;Presencial;2017-03-21;2017-04-18;2017-04-21
63120;389.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;58821.0;46706.0;PRESENTACIONES PROFESIONALES CON PREZI;;;10.0;15.0;Curso;Terminada;Convenio Marco;Si;Mañana;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;631125.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-03;2017-04-12;2017-04-21
63121;390.0;2017;Dirección de Vialidad;Obras Públicas;58841.0;66221.0;CENSO 2017. ENTRENAMIENTO PARA SUPERVISORES GRUPO 38;;;19.0;8.0;Curso;Terminada;Sin costo;Si;Mañana;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-22;2017-03-23;2017-04-21
63122;391.0;2017;Dirección de Vialidad;Obras Públicas;58842.0;66241.0;CENSO 2017. ENTRENAMIENTO PARA CENSISTAS GRUPO 47;;;24.0;4.0;Curso;Terminada;Sin costo;Si;Tarde;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-23;2017-03-23;2017-04-21
63123;392.0;2017;Dirección de Vialidad;Obras Públicas;58861.0;66261.0;CENSO 2017. ENTRENAMIENTO PARA CENSISTAS GRUPO 48;;;13.0;4.0;Curso;Terminada;Sin costo;Si;Mañana;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-24;2017-03-24;2017-04-21
63124;393.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;58881.0;46568.0;ICAO PANS-OPS INSTRUMENT PROCEDURES DESIGN (*);;;1.0;200.0;Curso;Terminada;Contratación Directa;Si;Completa;SINGAPORE AVIATION ACADEMY;Fuera del País;;;;5145745.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-01-09;2017-03-03;2017-04-21
63125;678.0;2017;Servicio Médico Legal SML;Justicia y Derechos Humanos;65382.0;61729.0;LIDERAZGO FEMENINO EN LAS ORGANIZACIONES ;;;7.0;40.0;Curso;Terminada;Sin costo;Si;Dentro de la Jornada Laboral;IST;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Aprendizaje;Buena;Presencial;2017-05-16;2017-09-26;2017-05-22
63126;679.0;2017;Servicio Médico Legal SML;Justicia y Derechos Humanos;65401.0;;Diplomado los derechos de los niños, niñas y adolescentes victimas de delitos sexuales y el sistema judicial;;;2.0;101.0;Diplomado;Terminada;Convenio Marco;No;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;1399999.0;0.0;0.0;;Buena;Presencial;2017-05-05;2017-11-27;2017-05-22
63127;680.0;2017;Secretaría y Administración General del Ministerio de Transportes;Transportes y Telecomunicaciones;65421.0;;LEY DEL LOBBY (AUTORIDADES Y FUNCIONARIOS);;;1.0;3.0;Curso;Terminada;Sin costo;No;Completa;CONSEJO PARA LA TRANSPARENCIA;En todas las Regiones;Subsecretaría de Transportes;;;0.0;0.0;0.0;;Sin Evaluación;E-Learning;2017-05-02;2017-05-29;2017-05-22
63128;681.0;2017;Subsecretaría de Economía y Empresas de Menor Tamaño;Economía, Fomento y Turismo;65461.0;;HERRAMIENTAS PARA ESTABLECER UN SISTEMA PREVENTIVO ANTILAVADO DE DINERO Y ANTICORRUPCION EN LAS INSTITUCIONES PUBLICAS;;;1.0;64.0;Curso;Terminada;Sin costo;No;Completa;GAFISUD -UAF;Nivel Central;;;;0.0;0.0;0.0;;Sin Evaluación;E-Learning;2017-04-25;2017-05-25;2017-05-22
63129;682.0;2017;JUNJI Dirección Regional de Coquimbo;Educación;65481.0;74141.0;INDUCCIÓN;;;20.0;16.0;Taller;Terminada;Convenio Marco;Si;Completa;Junta Nacional de Jardines Infantiles;Región de Coquimbo;;;;0.0;205841.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-03-28;2017-03-29;2017-05-23
63130;683.0;2017;Dirección de Aeropuertos;Obras Públicas;65501.0;62609.0;DIPLOMADO PARTICIPACION CIUDADANA;;;3.0;106.0;Diplomado;Terminada;Convenio Marco;Si;Completa;Universidad Alberto Hurtado;Nivel Central;;;;750000.0;0.0;0.0;;Buena;Presencial/E-Learning;2017-05-31;2017-09-04;2017-05-23
63131;684.0;2017;Dirección de Aeropuertos;Obras Públicas;65521.0;73581.0;INTRODUCCIÓN MAQUETAS INTERACTIVAS;;;6.0;36.0;Curso;Terminada;Convenio Marco;Si;Mañana;ZEKE INFORMATICA + GESTION;Nivel Central;;;;1218581.0;0.0;0.0;;Sin Evaluación;Presencial;2017-06-05;2017-06-23;2017-05-23
63132;685.0;2017;Dirección de Aeropuertos;Obras Públicas;65542.0;62570.0;EVALUACION SOCIAL DE PROYECTOS;;;1.0;90.0;Curso;Terminada;Sin costo;Si;Mañana;MINISTERIO DESARROLLO SOCIAL;Región de Coquimbo;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-03;2017-04-28;2017-05-23
63133;686.0;2017;Dirección de Aeropuertos;Obras Públicas;65561.0;74201.0;EVALUACIÓN SOCIAL DE PROYECTOS/BASICO ;;;1.0;90.0;Curso;Terminada;Sin costo;Si;Completa;MINISTERIO DESARROLLO SOCIAL;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial/E-Learning;2017-03-08;2017-04-28;2017-05-23
63134;687.0;2017;Dirección de Aeropuertos;Obras Públicas;65581.0;74226.0;DIPLOMADO EN PREPARACION Y EVALUACIÓN SOCIAL DE PROYECTOS;;;1.0;280.0;Diplomado;Terminada;Sin costo;Si;Completa;MINISTERIO DESARROLLO SOCIAL;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-24;2017-09-29;2017-05-23
63135;688.0;2017;Dirección de Aeropuertos;Obras Públicas;65582.0;;Seminario Edificación de Alto Desempeño Energético y Certificación CES;;;4.0;4.0;Seminario;Terminada;Sin costo;No;Mañana;CAMARA CHILENA DE LA CONSTRUCCION;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-17;2017-05-17;2017-05-23
63136;689.0;2017;Dirección de Aeropuertos;Obras Públicas;65601.0;;I Encuentro de Expertos en Prevención de Riesgos MOP-Nivel Central;;;1.0;9.0;Otro;Terminada;Sin costo;No;Completa;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-15;2017-03-15;2017-05-23
63137;690.0;2017;SEREMI de Salud Región del Biobío;Salud;65602.0;;diplomado en gestión en Instituciones de salud ;;;1.0;0.0;Diplomado;Terminada;Sin costo;No;;universidad san sebastian;;;;;0.0;0.0;0.0;;Buena;;2010-11-30;2010-11-30;2017-05-23
63138;691.0;2017;Dirección de Aeropuertos;Obras Públicas;65603.0;;Prueba de acreditación de competencias en el perfil de supervisor;;;1.0;2.0;Otro;Terminada;Sin costo;No;Tarde;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-24;2017-05-24;2017-05-23
63139;692.0;2017;Dirección de Aeropuertos;Obras Públicas;65604.0;;Curso Preparándome para la Prueba 2017;;;1.0;9.0;Curso;Terminada;Sin costo;No;Completa;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región de Magallanes y de la Antártica Chilena;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-17;2017-05-17;2017-05-23
63140;693.0;2017;Dirección de Aeropuertos;Obras Públicas;65606.0;;TALLER EXPOFEMMER 2017;;;1.0;2.0;Taller;Terminada;Sin costo;No;Mañana;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-10;2017-05-10;2017-05-23
63141;694.0;2017;Dirección de Aeropuertos;Obras Públicas;65621.0;;Taller ExpoFemer 2017;;;2.0;6.0;Taller;Terminada;Sin costo;No;Completa;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-09;2017-05-11;2017-05-23
63142;695.0;2017;Dirección de Aeropuertos;Obras Públicas;65622.0;;TALLER EXPOFEMMER 2017;;;2.0;2.0;;Terminada;Sin costo;No;Completa;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-10;2017-05-10;2017-05-23
63143;696.0;2017;Dirección de Aeropuertos;Obras Públicas;65623.0;;TALLER EXPOFEMMER 2017;;;1.0;2.0;Taller;Terminada;Sin costo;No;Mañana;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-10;2017-05-10;2017-05-23
63144;697.0;2017;Dirección de Aeropuertos;Obras Públicas;65624.0;;TALLER EXPOFEMMER 2017;;;2.0;4.0;Taller;Terminada;Sin costo;No;Mañana;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-10;2017-05-11;2017-05-23
63145;698.0;2017;Dirección de Aeropuertos;Obras Públicas;65641.0;;Método Diseño Mezcla Asfáltica Supercave;;;13.0;18.0;Taller;Terminada;Sin costo;No;Completa;Universidad Técnica Federico Santa María;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-01-09;2017-01-10;2017-05-23
63146;699.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;65661.0;;Taller de NICSP-CGR;;;2.0;12.0;Taller;Terminada;Sin costo;No;Mañana;DIAZ Y MUÑOZ CONSULTORES LIMITADA;Nivel Central;;;;0.0;0.0;0.0;;Sin Evaluación;Presencial;2017-05-16;2017-05-19;2017-05-23
63147;700.0;2017;Dirección de Aeropuertos;Obras Públicas;65681.0;;Taller de Autonomía Económica;;;2.0;4.0;Taller;Terminada;Sin costo;No;Mañana;MINISTERIO DE LA MUJER Y LA EQUIDAD DE GÉNERO;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-12;2017-05-12;2017-05-23
63148;701.0;2017;Dirección de Aeropuertos;Obras Públicas;65701.0;;Taller de Autonomía Toma de Decisiones;;;2.0;4.0;Taller;Terminada;Sin costo;No;Mañana;MINISTERIO DE LA MUJER Y LA EQUIDAD DE GÉNERO;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-16;2017-05-16;2017-05-23
63149;702.0;2017;Dirección de Aeropuertos;Obras Públicas;65702.0;;Programa Jornada Anual de Expertos en Prevención de Riesgos-MOP;;;2.0;12.0;Curso;Terminada;Sin costo;No;Completa;Asociación Chilena de Seguridad;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-10;2017-04-11;2017-05-23
63150;703.0;2017;Dirección de Aeropuertos;Obras Públicas;65721.0;;Seminario del Programa Istram;;;1.0;36.0;Seminario;Terminada;Sin costo;No;Mañana;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-27;2017-03-30;2017-05-23
63151;704.0;2017;Servicio de Registro Civil e Identificación;Justicia y Derechos Humanos;65761.0;72241.0;ENCUENTRO DE DIRECTORES(AS) REGIONALES;;;29.0;0.0;;Terminada;Convenio Marco;Si;;BIENESTAR HUMANO CONSULTORES;;;;;9788800.0;0.0;0.0;Sin evaluación;Excelente;Presencial;2017-04-05;2017-04-07;2017-05-24
63152;705.0;2017;Comisión Chilena del Cobre COCHILCO;Minería;65781.0;;Modelo de Gestión y Evaluación de la Capacitación;;;1.0;27.0;Curso;Terminada;Sin costo;No;Tarde;Educación Universitaria No Presencial S.A.,;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;;Sin Evaluación;E-Learning;2017-04-20;2017-05-21;2017-05-24
63153;706.0;2017;Servicio de Registro Civil e Identificación;Justicia y Derechos Humanos;65782.0;;PROCESOS DISCIPLINARIOS;;;5.0;0.0;;Terminada;Sin costo;No;;Servicio Registro Civil e Identificacion;;;;;0.0;0.0;0.0;Sin evaluación;Excelente;;2017-05-18;2017-05-18;2017-05-24
63154;707.0;2017;Secretaría y Administración General del Ministerio de Obras Públicas;Obras Públicas;65801.0;;CURSO INTERNACIONAL DE LOS DERECHOS HUMANOS Y DISCAPACIDAD;;;1.0;55.0;Curso;Terminada;Sin costo;No;Tarde;UNIVERSIDAD CENTRAL DE CHILE;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial/E-Learning;2017-05-15;2017-05-19;2017-05-24
63155;708.0;2017;Dirección de Aeropuertos;Obras Públicas;65802.0;;Jornada de Trabajo Depto. de Construcción;;;7.0;9.0;Otro;Terminada;Sin costo;No;Completa;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-01-25;2017-01-25;2017-05-24
63156;709.0;2017;Dirección de Aeropuertos;Obras Públicas;65821.0;;Jornada de Trabajo en Equipo Depto. de Proyectos;;;16.0;9.0;Otro;Terminada;Sin costo;No;Completa;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-31;2017-03-31;2017-05-24
63157;710.0;2017;Servicio de Registro Civil e Identificación;Justicia y Derechos Humanos;65841.0;;EXPO FEMER 2017;;;16.0;24.0;Curso;Terminada;Sin costo;No;Completa;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Excelente;;2017-05-09;2017-05-11;2017-05-24
63158;711.0;2017;Dirección de Aeropuertos;Obras Públicas;65842.0;;JORNADA DE PLANIFICACION COMITÉ IDEMOP;;;2.0;8.0;Otro;Terminada;Sin costo;No;Completa;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;5017-05-19;2017-05-19;2017-05-24
63159;712.0;2017;Secretaría y Administración General del Ministerio de Obras Públicas;Obras Públicas;65861.0;;DIPLOMA EN ENFOQUE DE DERECHOS EN POLÍTICAS PÚBLICAS DE INFANCIA;;;1.0;80.0;Diplomado;Terminada;Sin costo;No;Mañana;UNIVERSIDAD DE CONCEPCION;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial/E-Learning;2017-05-08;2017-07-17;2017-05-24
63160;713.0;2017;Secretaría y Administración General del Ministerio de Obras Públicas;Obras Públicas;65881.0;;CURSO CONCEPTO Y TÉCNICAS DE MUESTREO PARA AUDITORES INTERNOS.;;;1.0;8.0;Curso;Terminada;Sin costo;No;Completa;Ministerio Secretaría General de la Presidencia;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-16;2017-05-16;2017-05-24
